"","주소.시.","소속","해발고도.m.","산.코드","이름","id","주소"
"504","대구광역시 달성군 가창면 상원리","달성군청",602.7,277100701,"동학산",504,"대구"
"505","대구광역시 달성군 논공읍 노이리","달성군청",489.8,277100201,"금계산",505,"대구"
"506","대구광역시 달성군 옥포면 반송리","달성군청",276.6,277100301,"기산",506,"대구"
"507","대구광역시 달성군 옥포면 송촌리","달성군청",377.2,277100601,"대방산",507,"대구"
"508","대구광역시 달성군 유가읍 쌍계리","달성군청",289.1,277103701,"금산",508,"대구"
"509","대구광역시 달성군 하빔면 묘리","달성군청",190.6,277100101,"구봉산",509,"대구"
"510","대구광역시 동구 덕곡동 ","동구청",660.7,271400401,"도덕산",510,"대구"
"511","대구광역시 동구 둔산동 ","동구청",368.9,271400201,"능천산",511,"대구"
"512","대구광역시 동구 신용동 ","동구청",511.3,271400101,"거저산",512,"대구"
"513","대구광역시 동구 용계동 ","동구청",131.6,271400501,"돈지봉",513,"대구"
"514","대구광역시 북구 읍내동 ","북구청",75.6,272300101,"구수산",514,"대구"
"515","대구광역시 수성구 매호동 ","수성구청",95.3,272600101,"고산",515,"대전"
"516","대전광역시 대덕구 비래동 ","대덕구청",231.8,302300201,"꽃산",516,"대전"
"517","대전광역시 대덕구 읍내동 ","대덕구청",137.4,302300301,"당산",517,"대전"
"518","대전광역시 대덕구 장동 ","대덕구청",423.9,302300101,"계족산",518,"대전"
"519","대전광역시 동구 내탑동 ","동구청",219.9,301100401,"고해산",519,"대전"
"520","대전광역시 동구 비래동 ","동구청",334.7,301100301,"고봉산",520,"대전"
"521","대전광역시 동구 세천동 ","동구청",510.5,301100501,"국사봉",521,"대전"
"522","대전광역시 동구 세천동 ","동구청",510.5,301100501,"국사봉",522,"대전"
"523","대전광역시 동구 소호동 ","동구청",381.6,301100101,"강바위산",523,"대전"
"524","대전광역시 동구 효평동 ","동구청",357.3,301100201,"개머리산",524,"대전"
"525","대전광역시 서구 괴곡동 ","서구청",263.1,301700101,"구봉산",525,"대전"
"526","대전광역시 유성구 갑동 ","유성구청",468.7,302000101,"갑하산",526,"대전"
"527","대전광역시 유성구 세동 ","유성구청",526.5,302000201,"관암산",527,"대전"
"528","대전광역시 유성구 추목동 ","유성구청",365.2,302000301,"금병산",528,"부산"
"529","부산광역시 금정구 금성동 ","금정구청",800.8,264100101,"금정산",529,"부산"
"530","부산광역시 기장군 기장읍 내리","기장군청",308.5,267100101,"감딤산",530,"부산"
"531","부산광역시 기장군 기장읍 내리","기장군청",308.5,267100101,"감딤산",531,"부산"
"532","부산광역시 기장군 일광면 원리","기장군청",588.1,267100401,"달음산",532,"부산"
"533","부산광역시 기장군 철마면 고촌리","기장군청",450.2,267100201,"개좌산",533,"부산"
"534","부산광역시 기장군 철마면 송정리","기장군청",265.8,267101801,"공덕산",534,"부산"
"535","부산광역시 기장군 철마면 와여리","기장군청",543.9,267100301,"거문산",535,"부산"
"536","부산광역시 부산진구 초읍동 ","부산진구청",149.7,262300201,"금용산",536,"부산"
"537","부산광역시 부산진구 초읍동 ","부산진구청",399.3,262300301,"금정봉",537,"부산"
"538","부산광역시 사하구 신평동 ","사하구청",210.5,263800201,"동매산",538,"부산"
"539","부산광역시 서구 동대신동3가 ","서구청",404.6,261400201,"구봉산",539,"부산"
"540","부산광역시 서구 서대신동3가 ","서구청",545.3,261400101,"구덕산",540,"부산"
"541","부산광역시 수영구 광안동 ","수영구청",413.6,265000101,"금련산",541,"부산"
"542","부산광역시 해운대구 송정동 ","해운대구청",155.6,263500101,"곽걸산",542,"부산"
"543","부산광역시 해운대구 좌동 ","해운대구청",433.6,263500201,"구곡산",543,"서울"
"544","서울특별시  도봉구 도봉동 ","도봉구청",740.2,113200102,"도봉산_자운봉",544,"서울"
"545","서울특별시  중구 예장동 ","중구청",270.85,111400101,"남산",545,"서울"
"546","서울특별시  중랑구 신내동 ","중랑구청",177.9,112600101,"구능산",546,"서울"
"547","서울특별시  중랑구 신내동 ","중랑구청",177.9,112600201,"구릉산",547,"서울"
"548","서울특별시 강남구 일원동 ","강남구청",291.58,116800201,"대모산",548,"서울"
"549","서울특별시 강서구 개화동 ","강서구청",128.4,115000101,"개화산",549,"서울"
"550","서울특별시 강서구 화곡동 ","강서구청",70.5,115000301,"까치산",550,"서울"
"551","서울특별시 관악구 신림동 ","관악구청",632.2,116200201,"관악산",551,"서울"
"552","서울특별시 마포구 노고산동 ","마포구청",104.5,114400101,"노고산",552,"서울"
"553","서울특별시 서초구 염곡동 ","서초구청",307.7,116500101,"구룡산",553,"세종"
"554","세종특별자치시  금남면 부용리","연기군청",271.7,447300501,"꾀꼬리봉",554,"세종"
"555","세종특별자치시  반곡동 ","연기군청",201.2,447300201,"괴화산",555,"세종"
"556","세종특별자치시  소정면 고등리","연기군청",307.2,447300101,"고려산",556,"세종"
"557","세종특별자치시  연기면 연기리","연기군청",156.5,447300701,"당산",557,"세종"
"558","세종특별자치시  정의면 달전리","연기군청",424.1,447300401,"금성산",558,"울산"
"559","울산광역시 남구 여천동 ","남구청",89.2,311400101,"돗질산",559,"울산"
"560","울산광역시 북구 호계동 ","북구청",446.7,312000101,"동대산",560,"울산"
"561","울산광역시 북구 화봉동 ","북구청",235.6,312000201,"동화산",561,"울산"
"562","울산광역시 울주군 범서읍 척과리","울주군청",603.2,317100601,"국수봉",562,"울산"
"563","울산광역시 울주군 상동면 조일리","울주군청",353.9,317100901,"노상산",563,"울산"
"564","울산광역시 울주군 상북면 궁근정리","울주군청",1034.1,317100501,"고헌산",564,"울산"
"565","울산광역시 울주군 상북면 덕현리","울주군청",1240.9,317100101,"가지산",565,"울산"
"566","울산광역시 울주군 상북면 덕현리","울주군청",1240.9,317100101,"가지산",566,"울산"
"567","울산광역시 울주군 상북면 등억알프스리","울주군청",1069.2,317104301,"간월산",567,"울산"
"568","울산광역시 울주군 상북면 등억알프스리","울주군청",1069.2,317104301,"간월산",568,"울산"
"569","울산광역시 울주군 상북면 산전리","울주군청",760.8,317100401,"고운산",569,"울산"
"570","울산광역시 울주군 온산읍 학남리","울주군청",102.5,317101101,"대덕산",570,"울산"
"571","울산광역시 울주군 청량읍 덕하리","울주군청",40.5,317101301,"돌박산",571,"울산"
"572","울산광역시 울주군 청량읍 용암리","울주군청",169.5,317100301,"거남산",572,"울산"
"573","울산광역시 울주군 청량읍 율리","울주군청",258.9,317100801,"노방산",573,"울산"
"574","울산광역시 울주군 청량읍 율리","울주군청",544.4,317100701,"남암산",574,"인천"
"575","인천광역시 강화군 강화읍 남산리","강화군청",222.5,287100401,"남산",575,"인천"
"576","인천광역시 강화군 길상면 선두리","강화군청",335.8,287100301,"길상산",576,"인천"
"577","인천광역시 강화군 하점면 삼거리","강화군청",436.3,287100101,"고려산",577,"인천"
"578","인천광역시 계양구 목상동 ","계양구청",395.4,282600201,"계양산",578,"인천"
"579","인천광역시 남동구 장수동 ","남동구청",160.8,282000301,"관모산",579,"인천"
"580","인천광역시 남동구 장수동 ","남동구청",210.3,282000101,"거마산",580,"인천"
"581","인천광역시 서구 금곡동 ","서구청",214.7,282600101,"가현산",581,"인천"
"582","인천광역시 서구 금곡동 ","서구청",214.7,282600101,"가현산",582,"인천"
"583","인천광역시 옹진군 덕적면 서포리","옹진군청",314.3,287200301,"국수봉",583,"인천"
"584","인천광역시 옹진군 북도면 모도리","옹진군청",97.4,287200401,"당산",584,"인천"
"585","인천광역시 옹진군 북도면 신도리","옹진군청",179.6,287200101,"구봉산",585,"인천"
"586","인천광역시 옹진군 북도면 장봉리","옹진군청",150.3,287201501,"국사봉",586,"인천"
"587","인천광역시 옹진군 북도면 장봉리","옹진군청",150.3,287201501,"국사봉",587,"인천"
"588","인천광역시 옹진군 영흥면 내리","옹진군청",156.3,287200201,"국사봉",588,"인천"
"589","인천광역시 옹진군 영흥면 내리","옹진군청",156.3,287200201,"국사봉",589,"전라남도"
"590","전라남도 강진군 군동면 금사리","강진군청",336.5,468100301,"금사봉",590,"전라남도"
"591","전라남도 강진군 도암면 봉황리","강진군청",432.8,468100501,"덕룡산",591,"전라남도"
"592","전라남도 강진군 마량면 상흥리","강진군청",388.5,468100101,"관찰봉",592,"전라남도"
"593","전라남도 강진군 옴천면 개산리","강진군청",202,468100401,"깃대봉",593,"전라남도"
"594","전라남도 강진군 칠량면 삼흥리","강진군청",464.2,468100201,"괴바위산",594,"전라남도"
"595","전라남도 고흥군 동강면 매곡리","고흥군청",486.4,467700401,"두방산",595,"전라남도"
"596","전라남도 고흥군 동일면 덕흥리","고흥군청",238.6,467700101,"구룡산",596,"전라남도"
"597","전라남도 고흥군 포두면 길두리","고흥군청",40,467700301,"당산",597,"전라남도"
"598","전라남도 고흥군 풍양면 보천리","고흥군청",175.8,467700201,"금성산",598,"전라남도"
"599","전라남도 곡성군 삼기면 수산리","곡성군청",489.4,467200601,"대명산",599,"전라남도"
"600","전라남도 곡성군 석곡면 구봉리","곡성군청",478.1,467200301,"구산",600,"전라남도"
"601","전라남도 곡성군 오곡면 송정리","곡성군청",715.3,467202601,"곤방산",601,"전라남도"
"602","전라남도 곡성군 오산면 선세리","곡성군청",488,467200101,"검장산",602,"전라남도"
"603","전라남도 곡성군 오산면 조양리","곡성군청",422.9,467200501,"기우산",603,"전라남도"
"604","전라남도 광양시 광양읍 우산리","광양시청",248.5,462300501,"내우산",604,"전라남도"
"605","전라남도 광양시 봉강면 신룡리","광양시청",729.4,461504201,"계족산",605,"전라남도"
"606","전라남도 광양시 성황동 ","광양시청",471.7,462300301,"구봉화산",606,"전라남도"
"607","전라남도 광양시 성황동 ","광양시청",496.9,462300101,"가야산",607,"전라남도"
"608","전라남도 광양시 성황동 ","광양시청",496.9,462300101,"가야산",608,"전라남도"
"609","전라남도 구례군 간전면 효곡리","구례군청",1153.2,467300601,"도솔봉",609,"전라남도"
"610","전라남도 구례군 구례읍 계산리","구례군청",496.6,467300101,"갈미봉",610,"전라남도"
"611","전라남도 구례군 구례읍 계산리","구례군청",496.6,467300101,"갈미봉",611,"전라남도"
"612","전라남도 구례군 문척면 금정리","구례군청",702.8,467300301,"계족산",612,"전라남도"
"613","전라남도 나주시 다도면 암정리","나주시청",376.4,461700701,"덕룡산",613,"전라남도"
"614","전라남도 나주시 다시면 가흥리","나주시청",54.6,461700601,"대박산",614,"전라남도"
"615","전라남도 나주시 다시면 신광리","나주시청",453.4,461700501,"금성산",615,"전라남도"
"616","전라남도 나주시 반남면 청송리","나주시청",106,461700901,"두류산",616,"전라남도"
"617","전라남도 나주시 운곡동 ","나주시청",190.5,461700101,"가야산",617,"전라남도"
"618","전라남도 나주시 운곡동 ","나주시청",190.5,461700101,"가야산",618,"전라남도"
"619","전라남도 담양군 금성면 외추리","담양군청",463.2,467100201,"고비산",619,"전라남도"
"620","전라남도 담양군 담양읍 학동리","담양군청",233.1,467102501,"남산",620,"전라남도"
"621","전라남도 담양군 창평면 외동리","담양군청",558.6,467100401,"국수봉",621,"전라남도"
"622","전라남도 목포시 석현동 ","목포시청",157.3,461100101,"대박산",622,"전라남도"
"623","전라남도 무안군 몽탄면 사천리","무안군청",223,468400201,"건지봉",623,"전라남도"
"624","전라남도 무안군 몽탄면 청용리","무안군청",148.2,468400901,"두대산",624,"전라남도"
"625","전라남도 무안군 무안읍 성남리","무안군청",191.7,468400501,"남산",625,"전라남도"
"626","전라남도 무안군 무안읍 평용리","무안군청",86.7,468400401,"깃대봉",626,"전라남도"
"627","전라남도 무안군 삼향읍 유교리","무안군청",252.3,468400601,"대봉산",627,"전라남도"
"628","전라남도 무안군 청계면 도대리","무안군청",183.4,468400801,"도대봉",628,"전라남도"
"629","전라남도 무안군 해제면 양월리","무안군청",106.9,468400701,"대월산",629,"전라남도"
"630","전라남도 무안군 현경면 오류리","무안군청",332,468400301,"검무산",630,"전라남도"
"631","전라남도 무안군 현경면 해운리","무안군청",259,468400101,"감방산",631,"전라남도"
"632","전라남도 무안군 현경면 해운리","무안군청",259,468400101,"감방산",632,"전라남도"
"633","전라남도 보성군 문덕면 귀산리","보성군청",526.2,467800301,"국기봉",633,"전라남도"
"634","전라남도 보성군 문덕면 동산리","보성군청",463.8,467800501,"동소산",634,"전라남도"
"635","전라남도 보성군 미력면 반룡리","보성군청",444.8,467800401,"대룡산",635,"전라남도"
"636","전라남도 보성군 복내면 계산리","보성군청",581.6,467800101,"계당산",636,"전라남도"
"637","전라남도 순천시 낙안면 금산리","순천시청",667.9,461503801,"금전산",637,"전라남도"
"638","전라남도 순천시 낙안면 목촌리","순천시청",709.5,461504301,"고동산",638,"전라남도"
"639","전라남도 순천시 낙안면 목촌리","순천시청",709.5,461503901,"고동산",639,"전라남도"
"640","전라남도 순천시 서면 비월리","순천시청",442.3,461500401,"깃대봉",640,"전라남도"
"641","전라남도 순천시 서면 운평리","순천시청",407.8,461505601,"깃대봉",641,"전라남도"
"642","전라남도 순천시 승주읍 구강리","순천시청",411.1,461504801,"대왕산",642,"전라남도"
"643","전라남도 순천시 인제동 ","순천시청",347.5,461500501,"남산",643,"전라남도"
"644","전라남도 순천시 주암면 오산리","순천시청",256.4,461500201,"계관산",644,"전라남도"
"645","전라남도 순천시 주암면 운룡리","순천시청",449.4,461500101,"간축산",645,"전라남도"
"646","전라남도 순천시 주암면 운룡리","순천시청",449.4,461500101,"간축산",646,"전라남도"
"647","전라남도 순천시 황전면 덕림리","순천시청",656.4,461505301,"갈미봉",647,"전라남도"
"648","전라남도 순천시 황전면 덕림리","순천시청",656.4,461505301,"갈미봉",648,"전라남도"
"649","전라남도 순천시 황전면 죽청리","순천시청",325.8,461500301,"관암산",649,"전라남도"
"650","전라남도 신안군 도초면 우이도리","신안군청",248.1,469101001,"도리산",650,"전라남도"
"651","전라남도 신안군 도초면 죽연리","신안군청",219.2,469100401,"금성산",651,"전라남도"
"652","전라남도 신안군 비금면 도고리","신안군청",81.1,469100901,"덕산",652,"전라남도"
"653","전라남도 신안군 안좌면 향목리","신안군청",64.7,469101301,"돌산",653,"전라남도"
"654","전라남도 신안군 압해읍 동서리","신안군청",59.2,469100301,"구항산",654,"전라남도"
"655","전라남도 신안군 압해읍 분매리","신안군청",81.4,469101201,"돌매산",655,"전라남도"
"656","전라남도 신안군 임자면 삼두리","신안군청",319.9,469100601,"대둔산",656,"전라남도"
"657","전라남도 신안군 자은면 대율리","신안군청",362.7,469101401,"두봉산",657,"전라남도"
"658","전라남도 신안군 장산면 다수리","신안군청",196.1,469100801,"대성산",658,"전라남도"
"659","전라남도 신안군 증도면 증동리","신안군청",136.8,469101101,"돈대봉",659,"전라남도"
"660","전라남도 신안군 흑산면 사리","신안군청",213.5,469100101,"검머리",660,"전라남도"
"661","전라남도 신안군 흑산면 홍도리","신안군청",381.8,469100501,"깃대봉",661,"전라남도"
"662","전라남도 여수시 남면 유송리","여수시청",382,461300801,"대부산",662,"전라남도"
"663","전라남도 여수시 둔덕동 ","여수시청",337.4,461300201,"고락산",663,"전라남도"
"664","전라남도 여수시 신월동 ","여수시청",386,461300401,"구봉산",664,"전라남도"
"665","전라남도 여수시 화양면 장수리","여수시청",362,461300301,"고봉산",665,"전라남도"
"666","전라남도 여수시 화정면 낭도리","여수시청",278.9,461300601,"낭도산",666,"전라남도"
"667","전라남도 영광군 군남면 양덕리","영광군청",112.7,468702001,"검덕산",667,"전라남도"
"668","전라남도 영광군 법성면 대덕리","영광군청",240.7,468700401,"대덕산",668,"전라남도"
"669","전라남도 영광군 염산면 야월리","영광군청",206.2,468701901,"가음산",669,"전라남도"
"670","전라남도 영광군 염산면 야월리","영광군청",206.2,468701901,"가음산",670,"전라남도"
"671","전라남도 영광군 영광읍 연성리","영광군청",149.9,468702501,"관람산",671,"전라남도"
"672","전라남도 영광군 홍농읍 성산리","영광군청",132.1,468700101,"계양산",672,"전라남도"
"673","전라남도 영암군 군서면 도갑리","영암군청",400.9,468300401,"도갑산",673,"전라남도"
"674","전라남도 영암군 군서면 해창리","영암군청",104.4,468300101,"가삼봉",674,"전라남도"
"675","전라남도 영암군 군서면 해창리","영암군청",104.4,468300101,"가삼봉",675,"전라남도"
"676","전라남도 영암군 금정면 세류리","영암군청",487.5,468300301,"궁성산",676,"전라남도"
"677","전라남도 영암군 삼호읍 삼포리","영암군청",129.8,468302101,"갈마산",677,"전라남도"
"678","전라남도 영암군 삼호읍 삼포리","영암군청",129.8,468302101,"갈마산",678,"전라남도"
"679","전라남도 완도군 고금면 청용리","완도군청",193,468900501,"덕암산",679,"전라남도"
"680","전라남도 완도군 보길면 예송리","완도군청",312.5,468900201,"광대봉",680,"전라남도"
"681","전라남도 완도군 소안면 이월리","완도군청",337.6,468900401,"대봉산",681,"전라남도"
"682","전라남도 완도군 신지면 신상리","완도군청",226.6,468900301,"노학봉",682,"전라남도"
"683","전라남도 완도군 완도읍 군내리","완도군청",158.6,468901801,"동망봉",683,"전라남도"
"684","전라남도 장성군 북이면 모현리","장성군청",137,468800301,"고봉산",684,"전라남도"
"685","전라남도 장성군 북하면 단전리","장성군청",420.3,468800701,"깃대봉",685,"전라남도"
"686","전라남도 장성군 북하면 동현리","장성군청",307.4,468800101,"감투봉",686,"전라남도"
"687","전라남도 장성군 삼계면 부성리","장성군청",546.8,468800401,"고성산",687,"전라남도"
"688","전라남도 장성군 삼계면 상도리","장성군청",187.7,468800801,"낭월산",688,"전라남도"
"689","전라남도 장흥군 대덕읍 잠두리","장흥군청",367.2,468000301,"공성산",689,"전라남도"
"690","전라남도 장흥군 부산면 지천리","장흥군청",262.8,468000601,"기역산",690,"전라남도"
"691","전라남도 장흥군 용산면 모산리","장흥군청",387.9,468000401,"광춘산",691,"전라남도"
"692","전라남도 장흥군 용산면 풍길리","장흥군청",342.8,468000701,"노승산",692,"전라남도"
"693","전라남도 장흥군 유치면 봉덕리","장흥군청",509.9,468000101,"가지산",693,"전라남도"
"694","전라남도 장흥군 유치면 봉덕리","장흥군청",509.9,468000101,"가지산",694,"전라남도"
"695","전라남도 진도군 군내면 나리","진도군청",118.3,469000101,"건배산",695,"전라남도"
"696","전라남도 진도군 군내면 녹진리","진도군청",122,469000801,"도암산",696,"전라남도"
"697","전라남도 진도군 군내면 덕병리","진도군청",202.2,469000301,"금골산",697,"전라남도"
"698","전라남도 진도군 군내면 덕병리","진도군청",254,469000201,"고두산",698,"전라남도"
"699","전라남도 진도군 의신면 금갑리","진도군청",165.9,469000401,"남망산",699,"전라남도"
"700","전라남도 진도군 의신면 칠전리","진도군청",235.5,469000601,"대곡산",700,"전라남도"
"701","전라남도 진도군 조도면 여미리","진도군청",210,469000701,"도리산",701,"전라남도"
"702","전라남도 진도군 진도읍 남동리","진도군청",243.3,469000501,"남산",702,"전라남도"
"703","전라남도 진도군 진도읍 동외리","진도군청",73.8,469001001,"동산",703,"전라남도"
"704","전라남도 함평군 대동면 향교리","함평군청",361.8,468600101,"고산봉",704,"전라남도"
"705","전라남도 함평군 신광면 송사리","함평군청",261.8,468600401,"노승산",705,"전라남도"
"706","전라남도 함평군 신광면 송사리","함평군청",405.4,468600301,"군유산",706,"전라남도"
"707","전라남도 함평군 함평읍 기각리","함평군청",149.8,468601501,"기산봉",707,"전라남도"
"708","전라남도 해남군 계곡면 가학리","해남군청",527.8,468302301,"두억봉",708,"전라남도"
"709","전라남도 해남군 계곡면 가학리","해남군청",527.8,468303101,"두억봉",709,"전라남도"
"710","전라남도 해남군 계곡면 가학리","해남군청",574.7,468200201,"가학산",710,"전라남도"
"711","전라남도 해남군 계곡면 가학리","해남군청",574.7,468200201,"가학산",711,"전라남도"
"712","전라남도 해남군 문내면 동외리","해남군청",85,468200801,"대덕산",712,"전라남도"
"713","전라남도 해남군 문내면 석교리","해남군청",54.6,468201101,"독서산",713,"전라남도"
"714","전라남도 해남군 북일면 흥촌리","해남군청",700,468201301,"두륜산_가련봉",714,"전라남도"
"715","전라남도 해남군 송지면 서정리","해남군청",108.3,468201201,"동산",715,"전라남도"
"716","전라남도 해남군 송지면 서정리","해남군청",498.8,468200701,"달마산",716,"전라남도"
"717","전라남도 해남군 송지면 해원리","해남군청",334.8,468200101,"가공산",717,"전라남도"
"718","전라남도 해남군 송지면 해원리","해남군청",334.8,468200101,"가공산",718,"전라남도"
"719","전라남도 해남군 해남읍 구교리","해남군청",488.3,468200501,"금강산",719,"전라남도"
"720","전라남도 해남군 해남읍 복평리","해남군청",316.8,468200601,"남각산",720,"전라남도"
"721","전라남도 해남군 화산면 관동리","해남군청",177.3,468200301,"관두산",721,"전라남도"
"722","전라남도 화순군 남면 벽송리","화순군청",407.7,467900601,"구봉산",722,"전라남도"
"723","전라남도 화순군 도암면 등광리","화순군청",497.2,467900101,"개천산",723,"전라남도"
"724","전라남도 화순군 도암면 봉하리","화순군청",379.4,467900501,"광덕산",724,"전라남도"
"725","전라남도 화순군 이양면 초방리","화순군청",422,468000201,"고비산",725,"전라남도"
"726","전라남도 화순군 춘양면 가동리","화순군청",496.4,467900801,"금성산",726,"전라남도"
"727","전라남도 화순군 한천면 가암리","화순군청",410.2,467900901,"덕음산",727,"전라남도"
"728","전라남도 화순군 한천면 고시리","화순군청",630.5,467901101,"두봉산",728,"전라남도"
"729","전라남도 화순군 한천면 오음리","화순군청",352.1,467901001,"도덕산",729,"전라남도"
"730","전라남도 화순군 한천면 오음리","화순군청",403.8,467900201,"검설산",730,"전라북도"
"731","전라북도 고창군 성송면 산수리","고창군청",528.3,457900201,"고산",731,"전라북도"
"732","전라북도 군산시 나포면 나포리","군산시청",64.5,451300501,"공주산",732,"전라북도"
"733","전라북도 군산시 대야면 보덕리","군산시청",63.7,451304701,"금성산",733,"전라북도"
"734","전라북도 군산시 대야면 보덕리","군산시청",109.3,451301501,"대초산",734,"전라북도"
"735","전라북도 군산시 대야면 죽산리","군산시청",92.2,451300101,"건장산",735,"전라북도"
"736","전라북도 군산시 성산면 고봉리","군산시청",149,451300401,"고봉산",736,"전라북도"
"737","전라북도 군산시 성산면 창오리","군산시청",128.5,451301401,"대명산",737,"전라북도"
"738","전라북도 군산시 옥도면 신시도리","군산시청",188.3,451301301,"대각산",738,"전라북도"
"739","전라북도 군산시 옥도면 어청도리","군산시청",103.1,451300201,"검산봉",739,"전라북도"
"740","전라북도 군산시 옥도면 어청도리","군산시청",115.9,451300601,"공치산",740,"전라북도"
"741","전라북도 군산시 옥산면 당북리","군산시청",91,451301701,"돗대산",741,"전라북도"
"742","전라북도 군산시 옥산면 쌍봉리","군산시청",95.1,451301601,"대황산_대봉산",742,"전라북도"
"743","전라북도 군산시 옥산면 옥산리","군산시청",125.5,451300901,"금성산",743,"전라북도"
"744","전라북도 군산시 임피면 읍내리","군산시청",156.5,451301101,"남산",744,"전라북도"
"745","전라북도 김제시 금구면 오봉리","김제시청",217.8,452100201,"꼬깔봉",745,"전라북도"
"746","전라북도 김제시 성덕면 남포리","김제시청",25.1,452100401,"남포산",746,"전라북도"
"747","전라북도 김제시 진봉면 고사리","김제시청",61.3,452100101,"국사봉",747,"전라북도"
"748","전라북도 김제시 진봉면 고사리","김제시청",61.3,452100101,"국사봉",748,"전라북도"
"749","전라북도 남원시 금지면 방촌리","남원시청",710.1,451900401,"고리봉",749,"전라북도"
"750","전라북도 남원시 사매면 관풍리","남원시청",391.3,451900201,"계룡산",750,"전라북도"
"751","전라북도 남원시 산곡동 ","남원시청",518.9,451900501,"교룡산",751,"전라북도"
"752","전라북도 남원시 산동면 부절리","남원시청",846.8,451900301,"고남산",752,"전라북도"
"753","전라북도 남원시 수지면 고평리","남원시청",775.1,451900101,"견두산",753,"전라북도"
"754","전라북도 남원시 어현동 ","남원시청",289.1,451900901,"덕음산",754,"전라북도"
