"","주소.시.","소속","해발고도.m.","산.코드","이름","id","주소"
"755","전라북도 남원시 인월면 중군리","남원시청",1151.5,451900701,"덕두산",755,"전라북도"
"756","전라북도 담양군 금성면 금성리","담양군청",566,467100301,"광덕산",756,"전라북도"
"757","전라북도 무주군 설천면 두길리","무주군청",1178.3,457300101,"거칠봉",757,"전라북도"
"758","전라북도 무주군 설천면 삼공리","무주군청",1614.2,457300702,"덕유산_향적봉",758,"전라북도"
"759","전라북도 무주군 적상면 괴목리","무주군청",593,457300601,"대호산",759,"전라북도"
"760","전라북도 무주군 적상면 방이리","무주군청",659,457300201,"구리골산",760,"전라북도"
"761","전라북도 부안군 계화면 계화리","부안군청",244.9,458000201,"계화산",761,"전라북도"
"762","전라북도 부안군 변산면 중계리","부안군청",495.7,458000501,"기상봉",762,"전라북도"
"763","전라북도 부안군 위도면 식도리","부안군청",117.4,458000101,"가마귀산",763,"전라북도"
"764","전라북도 부안군 위도면 식도리","부안군청",117.4,458000101,"가마귀산",764,"전라북도"
"765","전라북도 부안군 위도면 진리","부안군청",153.8,458000701,"도제봉",765,"전라북도"
"766","전라북도 부안군 주산면 사산리","부안군청",35,458000401,"구산",766,"전라북도"
"767","전라북도 부안군 주산면 사산리","부안군청",105.4,458000601,"뉘엉매",767,"전라북도"
"768","전라북도 부안군 행안면 역리","부안군청",68.3,458000301,"고성산",768,"전라북도"
"769","전라북도 순창군 복흥면 금월리","순창군청",529.9,457700601,"대각산",769,"전라북도"
"770","전라북도 순창군 복흥면 어은리","순창군청",461.3,457700801,"도장봉",770,"전라북도"
"771","전라북도 순창군 순창읍 교성리","순창군청",344.9,457700901,"동산",771,"전라북도"
"772","전라북도 순창군 순창읍 복실리","순창군청",433,457700501,"금산",772,"전라북도"
"773","전라북도 순창군 쌍치면 금성리","순창군청",402.5,457700401,"계룡산",773,"전라북도"
"774","전라북도 순창군 유등면 건곡리","순창군청",143.3,457700201,"거등산",774,"전라북도"
"775","전라북도 순창군 유등면 창신리","순창군청",160.8,457700701,"대동산",775,"전라북도"
"776","전라북도 순창군 인계면 갑동리","순창군청",411.9,457700301,"건지산",776,"전라북도"
"777","전라북도 순창군 인계면 셰룡리","순창군청",545.9,457701001,"두류봉",777,"전라북도"
"778","전라북도 순창군 팔덕면 청계리","순창군청",585.8,457700101,"강천산_왕자봉",778,"전라북도"
"779","전라북도 완주군 구이면 덕천리","완주군청",659.1,457100101,"경각산",779,"전라북도"
"780","전라북도 완주군 구이면 안덕리","완주군청",535.3,457100301,"국사봉",780,"전라북도"
"781","전라북도 완주군 구이면 안덕리","완주군청",535.3,457100301,"국사봉",781,"전라북도"
"782","전라북도 완주군 화산면 춘산리","완주군청",374.8,457100201,"고성산",782,"전라북도"
"783","전라북도 익산시 여산면 태성리","익산시청",28.5,451400101,"당제산",783,"전라북도"
"784","전라북도 임실군 관촌면 운수리","임실군청",621.9,457500201,"고덕산",784,"전라북도"
"785","전라북도 임실군 삼계면 어은리","임실군청",272.9,457500501,"도리봉",785,"전라북도"
"786","전라북도 임실군 오수면 주천리","임실군청",539.7,457500301,"노산",786,"전라북도"
"787","전라북도 임실군 운암면 운종리","임실군청",543.9,457502601,"나래산",787,"전라북도"
"788","전라북도 임실군 임실읍 대곡리","임실군청",541.4,457500101,"갈미봉",788,"전라북도"
"789","전라북도 임실군 임실읍 대곡리","임실군청",541.4,457500101,"갈미봉",789,"전라북도"
"790","전라북도 임실군 지사면 금평리","임실군청",487.1,457500401,"덕재산",790,"전라북도"
"791","전라북도 임실군 청웅면 옥전리","임실군청",524.5,457500601,"두만산",791,"전라북도"
"792","전라북도 전주시 덕진구 덕진동2가 ","전주시청",70.2,451100101,"가련산",792,"전라북도"
"793","전라북도 전주시 덕진구 덕진동2가 ","전주시청",70.2,451100101,"가련산",793,"전라북도"
"794","전라북도 전주시 덕진구 우아동1가 ","전주시청",307.3,451100801,"기린봉",794,"전라북도"
"795","전라북도 전주시 덕진구 우아동1가 ","전주시청",436.3,451101201,"두리봉",795,"전라북도"
"796","전라북도 전주시 완산구 대성동 ","전주시청",602.7,451100501,"고덕산",796,"전라북도"
"797","전라북도 전주시 완산구 동서학동 ","전주시청",273.7,451100901,"남고산",797,"전라북도"
"798","전라북도 전주시 완산구 석구동 ","전주시청",328.7,451103601,"금성산",798,"전라북도"
"799","전라북도 전주시 완산구 원당동 ","전주시청",110.5,451100201,"간대봉",799,"전라북도"
"800","전라북도 전주시 완산구 원당동 ","전주시청",110.5,451100201,"간대봉",800,"전라북도"
"801","전라북도 전주시 완산구 중화산동1가 ","전주시청",71.4,451101001,"다가산",801,"전라북도"
"802","전라북도 전주시 완산구 효자동1가 ","전주시청",184.2,451100601,"곤지산",802,"전라북도"
"803","전라북도 정읍시 고부면 고부리","정읍시청",100.1,451800401,"남산",803,"전라북도"
"804","전라북도 정읍시 내장동 ","정읍시청",763.5,451800501,"내장산",804,"전라북도"
"805","전라북도 정읍시 덕천면 상학리","정읍시청",223.2,451800901,"동죽산",805,"전라북도"
"806","전라북도 정읍시 산외면 평사리","정읍시청",258.9,451800701,"독계봉",806,"전라북도"
"807","전라북도 정읍시 산외면 화죽리","정읍시청",388,451800801,"독금산",807,"전라북도"
"808","전라북도 정읍시 정우면 우산리","정읍시청",139.1,451800601,"덕재산",808,"전라북도"
"809","전라북도 정읍시 칠보면 수청리","정읍시청",642.4,451800201,"고당산",809,"전라북도"
"810","전라북도 정읍시 흑암동 ","정읍시청",445.1,451801001,"두승산",810,"전라북도"
"811","전라북도 존주시 덕진구 덕진동1가 ","전주시청",99.4,451100301,"건지산",811,"전라북도"
"812","전라북도 진안군 동향면 자산리","진안군청",757.7,457200301,"국사봉",812,"전라북도"
"813","전라북도 진안군 동향면 자산리","진안군청",875.8,457200101,"고산",813,"전라북도"
"814","전라북도 진안군 백운면 덕현리","진안군청",887.9,457200501,"내동산",814,"전라북도"
"815","전라북도 진안군 백운면 백암리","진안군청",1118,457200801,"덕태산",815,"전라북도"
"816","전라북도 진안군 상전면 월포리","진안군청",593,457202801,"대덕산",816,"전라북도"
"817","전라북도 진안군 성수면 용포리","진안군청",459.6,457200701,"대두산",817,"전라북도"
"818","전라북도 진안군 주천면 운봉리","진안군청",1002,457200201,"구봉산",818,"제주도"
"819","제주도 서귀포시 서호동 ","서귀포시청",393.7,491300101,"고근산",819,"제주도"
"820","제주도 서귀포시 성산읍 고성리","서귀포시청",134.5,491301001,"대수산봉",820,"제주도"
"821","제주도 서귀포시 성산읍 수산리","서귀포시청",154.8,491301101,"대왕산",821,"제주도"
"822","제주도 서귀포시 성산읍 수산리","서귀포시청",166.3,491301301,"돌산",822,"제주도"
"823","제주도 서귀포시 성산읍 시흥리","서귀포시청",126.5,491301401,"두산봉",823,"제주도"
"824","제주도 서귀포시 성산읍 신산리","서귀포시청",156.1,491301201,"독자봉",824,"제주도"
"825","제주도 서귀포시 성산읍 신풍리","서귀포시청",168.3,491300501,"남산봉",825,"제주도"
"826","제주도 서귀포시 안덕면 사계리","서귀포시청",158.1,491300701,"단산",826,"제주도"
"827","제주도 서귀포시 안덕면 창천리","서귀포시청",335,491300201,"군산",827,"제주도"
"828","제주도 서귀포시 표선면 가시리","서귀포시청",472.2,491300901,"대록산",828,"제주도"
"829","제주도 서귀포시 표선면 하천리","서귀포시청",133.7,491300801,"달산봉",829,"제주도"
"830","제주도 제주시 도두동 ","제주시청",61.8,491100501,"도두봉",830,"제주도"
"831","제주도 제주시 애월읍 고내리","제주시청",172.9,491100101,"고내봉",831,"제주도"
"832","제주도 제주시 한경면 고산리","제주시청",145.7,491100401,"당산봉",832,"충청남도"
"833","충청남도 공주시 계룡면 양화리","공주시청",846.5,441500301,"계룡산_천황봉",833,"충청남도"
"834","충청남도 공주시 계룡면 하대리","공주시청",307.5,441504401,"감바위산",834,"충청남도"
"835","충청남도 공주시 계룡면 하대리","공주시청",307.5,441504401,"감바위산",835,"충청남도"
"836","충청남도 공주시 반포면 공암리","공주시청",319,441500401,"고청봉",836,"충청남도"
"837","충청남도 공주시 반포면 마암리","공주시청",392.1,441500801,"국사봉",837,"충청남도"
"838","충청남도 공주시 반포면 마암리","공주시청",392.1,441500801,"국사봉",838,"충청남도"
"839","충청남도 공주시 반포면 온천리","공주시청",535.2,441501001,"도덕봉",839,"충청남도"
"840","충청남도 공주시 사곡면 유룡리","공주시청",592.3,441504801,"국사봉",840,"충청남도"
"841","충청남도 공주시 사곡면 유룡리","공주시청",592.3,441504801,"국사봉",841,"충청남도"
"842","충청남도 공주시 신풍면 동원리","공주시청",317.7,441500601,"광덕산",842,"충청남도"
"843","충청남도 공주시 신풍면 입동리","공주시청",355.1,441508401,"구절산",843,"충청남도"
"844","충청남도 공주시 신풍면 조평리","공주시청",449,441504901,"국사봉",844,"충청남도"
"845","충청남도 공주시 우성면 방문리","공주시청",311.3,441504301,"갈미봉",845,"충청남도"
"846","충청남도 공주시 우성면 방문리","공주시청",311.3,441504301,"갈미봉",846,"충청남도"
"847","충청남도 공주시 유구읍 녹천리","공주시청",399,441500501,"관불산",847,"충청남도"
"848","충청남도 공주시 유구읍 명곡리","공주시청",421.9,441505101,"극정봉",848,"충청남도"
"849","충청남도 공주시 유구읍 문금리","공주시청",574.8,441500901,"금계산",849,"충청남도"
"850","충청남도 공주시 이인면 목동리","공주시청",330.9,441500701,"구절산",850,"충청남도"
"851","충청남도 공주시 이인면 초봉리","공주시청",237,441500201,"건지산",851,"충청남도"
"852","충청남도 공주시 탄천면 가척리","공주시청",160.4,441505601,"됨봉",852,"충청남도"
"853","충청남도 금산군 군북면 외부리","금산군청",353.5,447100301,"계원봉",853,"충청남도"
"854","충청남도 금산군 금산읍 하옥리","금산군청",230.8,447100501,"남산",854,"충청남도"
"855","충청남도 금산군 금성면 마수리","금산군청",437.8,447100401,"금성산",855,"충청남도"
"856","충청남도 금산군 부리면 방우리","금산군청",582.2,447100201,"갈선산",856,"충청남도"
"857","충청남도 금산군 부리면 방우리","금산군청",582.2,447100201,"갈선산",857,"충청남도"
"858","충청남도 금산군 제원면 제원리","금산군청",233.7,447100901,"두루봉",858,"충청남도"
"859","충청남도 금산군 진산면 행정리","금산군청",879.1,447103401,"대둔산",859,"충청남도"
"860","충청남도 논산시 가야곡면 병암리","논산시청",158.1,442300101,"갈마산",860,"충청남도"
"861","충청남도 논산시 가야곡면 병암리","논산시청",158.1,442300101,"갈마산",861,"충청남도"
"862","충청남도 논산시 노성면 송당리","논산시청",348.9,442300601,"노성산",862,"충청남도"
"863","충청남도 논산시 벌곡면 수락리","논산시청",879.1,442300801,"대둔산_마천대",863,"충청남도"
"864","충청남도 논산시 부적면 신교리","논산시청",181.3,442300901,"대명산",864,"충청남도"
"865","충청남도 논산시 성동면 원봉리","논산시청",38.3,442301001,"두리봉",865,"충청남도"
"866","충청남도 논산시 양촌면 산직리","논산시청",393.6,442300301,"깃대봉",866,"충청남도"
"867","충청남도 논산시 양촌면 임화리","논산시청",375.4,442300501,"남당산",867,"충청남도"
"868","충청남도 논산시 양촌면 중산리","논산시청",456.1,442300401,"까치봉",868,"충청남도"
"869","충청남도 당진시 우강면 송산리","당진군청",79.2,448300301,"당산",869,"충청남도"
"870","충청남도 당진시 합덕읍 소소리","당진군청",137.3,448300501,"둔군봉",870,"충청남도"
"871","충청남도 보령시 남포면 제석리","보령시청",180.2,441800101,"당경산",871,"충청남도"
"872","충청남도 보령시 미산면 늑전리","보령시청",393.6,441800201,"동달산",872,"충청남도"
"873","충청남도 보령시 웅천읍 평리","보령시청",152.8,441800301,"동막산",873,"충청남도"
"874","충청남도 부여군 부여읍 쌍북리","부여군청",216,447600501,"금성산",874,"충청남도"
"875","충청남도 부여군 석성면 비당리","부여군청",49,447600901,"동골산",875,"충청남도"
"876","충청남도 부여군 석성면 증산리","부여군청",52.6,447600701,"노적봉",876,"충청남도"
"877","충청남도 부여군 세도면 사산리","부여군청",136.4,447600401,"군관산",877,"충청남도"
"878","충청남도 부여군 외산면 비암리","부여군청",463.9,447600101,"감봉산",878,"충청남도"
"879","충청남도 부여군 외산면 비암리","부여군청",463.9,447600101,"감봉산",879,"충청남도"
"880","충청남도 부여군 임천면 두곡리","부여군청",139.4,447600801,"대흥산",880,"충청남도"
"881","충청남도 부여군 초촌면 신암리","부여군청",194.8,447600201,"감투봉",881,"충청남도"
"882","충청남도 부여군 충화면 지석리","부여군청",228.6,447600601,"노고산",882,"충청남도"
"883","충청남도 서산시 부석면 지산리","서산시청",352.8,442100401,"도비산",883,"충청남도"
"884","충청남도 서산시 운산면 갈산리","서산시청",176.3,442100501,"동암산",884,"충청남도"
"885","충청남도 서산시 인지면 차리","서산시청",316.1,442100101,"금강산",885,"충청남도"
"886","충청남도 서산시 팔봉면 고파도리","서산시청",69.7,442100201,"당산",886,"충청남도"
"887","충청남도 서천군 마서면 장선리","서천군청",57.2,447700401,"동태산",887,"충청남도"
"888","충청남도 서천군 문산면 문장리","서천군청",116.5,447700201,"금성산",888,"충청남도"
"889","충청남도 서천군 서천읍 남산리","서천군청",146.9,447700301,"남산",889,"충청남도"
"890","충청남도 서천군 한산면 지현리","서천군청",118.1,447702401,"감투산",890,"충청남도"
"891","충청남도 아산시 신창면 창암리","아산시청",260.5,442001101,"덕암산",891,"충청남도"
"892","충청남도 아산시 염치읍 송곡리","아산시청",131.9,442000701,"금병산",892,"충청남도"
"893","충청남도 아산시 영인면 성내리","아산시청",251,442000801,"금산",893,"충청남도"
"894","충청남도 아산시 영인면 신화리","아산시청",295.8,442000201,"고용산",894,"충청남도"
"895","충청남도 아산시 음봉면 동암리","아산시청",270.6,442000901,"꾀꼬리산",895,"충청남도"
"896","충청남도 아산시 음봉면 산동리","아산시청",110.3,442000601,"금마산",896,"충청남도"
"897","충청남도 아산시 음봉면 삼거리","아산시청",226.2,442001301,"둔덕산",897,"충청남도"
"898","충청남도 아산시 음봉면 쌍룡리","아산시청",185.2,442000101,"가재산",898,"충청남도"
"899","충청남도 아산시 음봉면 쌍룡리","아산시청",185.2,442000101,"가재산",899,"충청남도"
"900","충청남도 아산시 탕정면 명암리","아산시청",158.2,442000501,"국사봉",900,"충청남도"
"901","충청남도 예산군 광시면 동산리","예산군청",383.9,448102801,"내상산",901,"충청남도"
"902","충청남도 예산군 덕산면 대치리","예산군청",495.2,448100401,"덕숭산_수덕산",902,"충청남도"
"903","충청남도 예산군 예산읍 간양리","예산군청",484.7,448102401,"도고산",903,"충청남도"
"904","충청남도 예산군 예산읍 발연리","예산군청",390.5,448102201,"관모산",904,"충청남도"
"905","충청남도 예산군 예산읍 수철리","예산군청",473.9,448100201,"덕봉산",905,"충청남도"
"906","충청남도 예산군 예산읍 예산리","예산군청",234.4,448100101,"금오산",906,"충청남도"
"907","충청남도 천안시 동남구 광덕면 광덕리","천안시청",699.3,441300301,"광덕산",907,"충청남도"
"908","충청남도 천안시 동남구 병천면 송정리","천안시청",209.8,441300201,"거머산",908,"충청남도"
"909","충청남도 천안시 동남구 북면 사담리","천안시청",453.8,441300101,"개죽산",909,"충청남도"
"910","충청남도 천안시 서북구 성성동 ","천안시청",141.2,441300501,"노태산",910,"충청남도"
"911","충청남도 청양군 목면 본의리","청양군청",210.8,447900101,"계봉산",911,"충청남도"
"912","충청남도 청양군 운곡면 신대리","청양군청",488.5,447900201,"국사봉",912,"충청남도"
"913","충청남도 청양군 운곡면 신대리","청양군청",488.5,447900201,"국사봉",913,"충청남도"
"914","충청남도 청양군 운곡면 후덕리","청양군청",369.8,447900301,"금자봉",914,"충청남도"
"915","충청남도 청양군 정산면 마치리","청양군청",476.9,447900501,"대덕봉",915,"충청남도"
"916","충청남도 청양군 청남면 중산리","청양군청",41,447900401,"내산",916,"충청남도"
"917","충청남도 태안군 근흥면 두야리","태안군청",145.5,448250101,"구수산",917,"충청남도"
"918","충청남도 태안군 소원면 송현리","태안군청",213.7,448250501,"대소산",918,"충청남도"
"919","충청남도 태안군 원북면 황촌리","태안군청",112.7,448250201,"국사봉",919,"충청남도"
"920","충청남도 태안군 이원면 관리","태안군청",164.9,448250401,"노인봉",920,"충청남도"
"921","충청남도 태안군 태안읍 삭선리","태안군청",150.7,448250301,"금굴산",921,"충청남도"
"922","충청남도 홍성군 갈산면 운곡리","홍성군청",202.2,448000301,"계봉산",922,"충청남도"
"923","충청남도 홍성군 은하면 목현리","홍성군청",57.1,448000101,"갈록산",923,"충청남도"
"924","충청남도 홍성군 은하면 목현리","홍성군청",57.1,448000101,"갈록산",924,"충청남도"
"925","충청남도 홍성군 은하면 목현리","홍성군청",133.1,448000201,"검봉산",925,"충청남도"
"926","충청남도 홍성군 홍북읍 노은리","홍성군청",165.7,448000501,"닭제산",926,"충청남도"
"927","충청남도 홍성군 홍성읍 옥암리","홍성군청",221.5,448000401,"남산",927,"충청북도"
"928","충청북도 괴산군 문광면 방성리","괴산군청",432.5,437600401,"두웅산",928,"충청북도"
"929","충청북도 괴산군 불정면 탑촌리","괴산군청",524.6,437600101,"고양봉",929,"충청북도"
"930","충청북도 괴산군 청천면 거봉리","괴산군청",646.4,437600301,"대산",930,"충청북도"
"931","충청북도 괴산군 청천면 상산리","괴산군청",768.2,437600201,"금단산",931,"충청북도"
"932","충청북도 단양군 단성면 벌천리","단양군청",965.3,438002801,"도락산",932,"충청북도"
"933","충청북도 단양군 단성면 북상리","단양군청",723,438000601,"두악산",933,"충청북도"
"934","충청북도 단양군 단성면 북상리","단양군청",780.6,438000301,"덕절산",934,"충청북도"
"935","충청북도 단양군 대강면 사동리","단양군청",1315.8,438000501,"도솔봉",935,"충청북도"
"936","충청북도 단양군 영춘면 유암리","단양군청",266.1,438000101,"감투봉",936,"충청북도"
"937","충청북도 단양군 적성면 상리","단양군청",1015.8,438002601,"금수산",937,"충청북도"
"938","충청북도 보은군 내북면 도원리","보은군청",589.1,437201901,"국사봉",938,"충청북도"
"939","충청북도 보은군 내북면 도원리","보은군청",589.1,437201901,"국사봉",939,"충청북도"
"940","충청북도 보은군 내북면 이원리","보은군청",515.9,437200501,"구봉산",940,"충청북도"
"941","충청북도 보은군 마로면 관기리","보은군청",458.5,437200201,"고봉",941,"충청북도"
"942","충청북도 보은군 삼승면 서원리","보은군청",651.2,437200701,"금적산",942,"충청북도"
"943","충청북도 보은군 속리산면 구병리","보은군청",876.3,437200401,"구병산",943,"충청북도"
"944","충청북도 보은군 수한면 거현리","보은군청",575.1,437200901,"덕대산",944,"충청북도"
"945","충청북도 보은군 수한면 질신리","보은군청",493.5,437200101,"거멍산",945,"충청북도"
"946","충청북도 보은군 수한면 차정리","보은군청",515.5,437200801,"노성산",946,"충청북도"
"947","충청북도 보은군 탄부면 하장리","보은군청",152.3,437201001,"동산",947,"충청북도"
"948","충청북도 보은군 회인면 송평리","보은군청",550.8,437202701,"국사봉",948,"충청북도"
"949","충청북도 보은군 회인면 송평리","보은군청",550.8,437202701,"국사봉",949,"충청북도"
"950","충청북도 영동군 매곡면 옥전리","영동군청",729.9,437400101,"가성산",950,"충청북도"
"951","충청북도 영동군 매곡면 옥전리","영동군청",729.9,437400101,"가성산",951,"충청북도"
"952","충청북도 영동군 상촌면 유곡리","영동군청",1030.5,437400401,"곤천산",952,"충청북도"
"953","충청북도 영동군 심천면 마곡리","영동군청",501.9,437400501,"국사봉",953,"충청북도"
"954","충청북도 영동군 양산면 원당리","영동군청",337.5,437400901,"대왕산",954,"충청북도"
"955","충청북도 영동군 양산면 죽산리","영동군청",429.5,437400701,"노고산",955,"충청북도"
"956","충청북도 영동군 용화면 자계리","영동군청",625.4,437400301,"갈모봉",956,"충청북도"
"957","충청북도 영동군 용화면 자계리","영동군청",625.4,437400301,"갈모봉",957,"충청북도"
"958","충청북도 영동군 추풍령면 사부리","영동군청",744.4,437400801,"눌의산",958,"충청북도"
"959","충청북도 영동군 학산면 지내리","영동군청",585,437400201,"갈기산",959,"충청북도"
"960","충청북도 영동군 학산면 지내리","영동군청",585,437400201,"갈기산",960,"충청북도"
"961","충청북도 옥천군 군서면 사양리","옥천군청",319.1,437300201,"국사봉",961,"충청북도"
"962","충청북도 옥천군 군서면 사양리","옥천군청",319.1,437300201,"국사봉",962,"충청북도"
"963","충청북도 옥천군 안내면 서대리","옥천군청",488,437300101,"가재봉",963,"충청북도"
"964","충청북도 옥천군 안내면 서대리","옥천군청",488,437300101,"가재봉",964,"충청북도"
"965","충청북도 옥천군 옥천읍 가풍리","옥천군청",406.9,437300501,"도덕봉",965,"충청북도"
"966","충청북도 옥천군 이원면 의평리","옥천군청",705.9,437300401,"대성산",966,"충청북도"
"967","충청북도 옥천군 청산면 만월리","옥천군청",543.4,437302801,"도덕봉",967,"충청북도"
"968","충청북도 음성군 소이면 갑산리","음성군청",415.3,437700301,"국사산",968,"충청북도"
"969","충청북도 음성군 원남면 구안리","음성군청",485,437700101,"가막산",969,"충청북도"
"970","충청북도 음성군 원남면 구안리","음성군청",485,437700101,"가막산",970,"충청북도"
"971","충청북도 제천시 금성면 동막리","제천시청",484.6,431500501,"구진산",971,"충청북도"
"972","충청북도 제천시 금성면 월굴리","제천시청",566.7,431501101,"대덕산",972,"충청북도"
"973","충청북도 제천시 덕산면 수산리","제천시청",591.3,431500901,"다랑산",973,"충청북도"
"974","충청북도 제천시 덕산면 월악리","제천시청",1115.1,431501201,"대미산",974,"충청북도"
"975","충청북도 제천시 백운면 방학리","제천시청",982.9,431500601,"구학산",975,"충청북도"
"976","충청북도 제천시 수산면 상천리","제천시청",1015.8,431500701,"금수산",976,"충청북도"
"977","충청북도 제천시 수산면 수산리","제천시청",477.5,431501401,"두무산",977,"충청북도"
"978","충청북도 제천시 청풍면 용곡리","제천시청",529.9,431500401,"관봉",978,"충청북도"
"979","충청북도 제천시 청풍면 장선리","제천시청",631.4,431504401,"국사봉",979,"충청북도"
"980","충청북도 제천시 청풍면 장선리","제천시청",631.4,431504401,"국사봉",980,"충청북도"
"981","충청북도 제천시 청풍면 학현리","제천시청",895.5,431501301,"동산",981,"충청북도"
"982","충청북도 제천시 화산동 ","제천시청",275.1,431500801,"남산",982,"충청북도"
"983","충청북도 진천군 문백면 계산리","진천군청",291.8,437500101,"국사봉",983,"충청북도"
"984","충청북도 진천군 진천읍 지암리","진천군청",415.6,437500201,"덕유산",984,"충청북도"
"985","충청북도 청주시 상당구 가덕면 인차리","청주시 상당구청",226,431101001,"도덕산",985,"충청북도"
"986","충청북도 청주시 상당구 남성면 인경리","청주시 상당구청",543.2,431100101,"가래산",986,"충청북도"
"987","충청북도 청주시 상당구 남성면 인경리","청주시 상당구청",543.2,431100101,"가래산",987,"충청북도"
"988","충청북도 청주시 상당구 남일면 신송리","청주시 상당구청",282.2,431100601,"국사봉",988,"충청북도"
"989","충청북도 청주시 상당구 남일면 신송리","청주시 상당구청",282.2,431100601,"국사봉",989,"충청북도"
"990","충청북도 청주시 서원구 산남동 ","청주시 서원구청",548.7,431100401,"구룡산",990,"충청북도"
"991","충청북도 청주시 청원구 내수읍 우산리","청주시 청원구청",499,431100301,"구녀산",991,"충청북도"
"992","충청북도 청주시 흥덕구 옥산면 동림리","청주시 흥덕구청",458.3,431101101,"동림산",992,"충청북도"
"993","충청북도 청주시 흥덕구 옥산면 장남리","청주시 흥덕구청",178.7,431101201,"돛대산",993,"충청북도"
"994","충청북도 충주시 금가면 잠병리","충주시청",107.7,431300401,"내기대",994,"충청북도"
"995","충청북도 충주시 소태면 덕은리","충주시청",326.1,431300501,"노루봉",995,"충청북도"
"996","충청북도 충주시 수낭보면 중산리","충주시청",680.8,431300701,"대미산",996,"충청북도"
"997","충청북도 충주시 신니면 신청리","충주시청",393.6,431300301,"남산",997,"충청북도"
"998","충청북도 충주시 안림동 ","충주시청",774.3,431300101,"계명산",998,"충청북도"
"999","충청북도 충주시 직동 ","충주시청",635.6,431305201,"남산",999,"충청북도"
"1000","충청북도 충주시 칠금동 ","충주시청",106.9,431300601,"대문산",1000,"충청북도"
